Hispanic,White,Asian,Black,Pacific Islander,Native American,Multi-Race,date,Hispanic_discrepancy,White_discrepancy,Asian_discrepancy,Black_discrepancy,Pacific Islander_discrepancy,Native American_discrepancy,Multi-Race_discrepancy,Hispanic_rates,White_rates,Asian_rates,Black_rates,Pacific Islander_rates,Native American_rates,Multi-Race_rates,Hispanic_covidperc,White_covidperc,Asian_covidperc,Black_covidperc,Pacific Islander_covidperc,Native American_covidperc,Multi-Race_covidperc,White_demperc,Black_demperc,Native American_demperc,Asian_demperc,Pacific Islander_demperc,Hispanic_demperc,Multi-Race_demperc
9155,1947,1881,1370,107,33,403,2020-09-04,2.7578475336322867,0.4281045751633987,0.39009287925696595,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5,24.563572856806065,3.883137311684295,3.4843704691085393,7.4518813797555445,7.113434212467378,1.7949787265104598,4.4652865850846615,0.615,0.131,0.126,0.092,0.007,0.002,0.027,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9265,1966,1892,1396,108,34,414,2020-09-05,2.7578475336322867,0.4248366013071896,0.39009287925696595,0.8454545454545455,0.7777777777777779,0.18181818181818182,0.5,24.858711361912416,3.921031307021738,3.504746904600402,7.593303946086672,7.179914906041839,1.849372021253201,4.5871678566378415,0.615,0.13,0.126,0.093,0.007,0.002,0.027,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9319,1971,1909,1398,108,34,424,2020-09-06,2.7578475336322867,0.4248366013071896,0.39009287925696595,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5185185185185185,25.003597537146447,3.931003411057907,3.536237759451463,7.60418260503522,7.179914906041839,1.849372021253201,4.697969012595277,0.615,0.13,0.126,0.092,0.007,0.002,0.028,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9358,1986,1925,1404,109,34,424,2020-09-07,2.7533632286995515,0.4248366013071896,0.39009287925696595,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5185185185185185,25.108237552593245,3.960919723166415,3.5658762110759907,7.636818581880864,7.2463955996163,1.849372021253201,4.697969012595277,0.614,0.13,0.126,0.092,0.007,0.002,0.028,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9438,2018,1940,1412,111,34,427,2020-09-08,2.7533632286995515,0.4281045751633987,0.39009287925696595,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5185185185185185,25.32288373812514,4.024741188997898,3.593662259473985,7.680333217675058,7.379356986765223,1.849372021253201,4.7312093593825075,0.614,0.131,0.126,0.092,0.007,0.002,0.028,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9478,2032,1947,1420,113,33,433,2020-09-09,2.748878923766816,0.4281045751633987,0.39009287925696595,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5185185185185185,25.430206830891084,4.052663080299172,3.606629082059716,7.72384785346925,7.512318373914146,1.7949787265104598,4.797690052956969,0.613,0.131,0.126,0.092,0.007,0.002,0.028,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9592,2053,1979,1432,113,32,445,2020-09-10,2.748878923766816,0.4281045751633987,0.39009287925696595,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5185185185185185,25.736077645274033,4.094545917251082,3.6659059853087714,7.78911980716054,7.512318373914146,1.7405854317677185,4.930651440105892,0.613,0.131,0.126,0.092,0.007,0.002,0.028,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9632,2073,2000,1445,114,32,454,2020-09-11,2.7443946188340806,0.43137254901960786,0.3931888544891641,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5370370370370371,25.84340073803998,4.134434333395759,3.7048064530659643,7.859831090326104,7.578799067488608,1.7405854317677185,5.030372480467585,0.612,0.132,0.127,0.092,0.007,0.002,0.029,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9636,2083,2000,1445,114,32,455,2020-09-12,2.739910313901345,0.43137254901960786,0.3931888544891641,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5370370370370371,25.854133047316573,4.154378541468097,3.7048064530659643,7.859831090326104,7.578799067488608,1.7405854317677185,5.041452596063328,0.611,0.132,0.127,0.092,0.007,0.002,0.029,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9728,2104,2028,1462,116,32,472,2020-09-13,2.7354260089686098,0.43137254901960786,0.3931888544891641,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5555555555555556,26.10097616067825,4.196261378420008,3.756673743408888,7.952299691388763,7.71176045463753,1.7405854317677185,5.2298145611909685,0.61,0.132,0.127,0.092,0.007,0.002,0.03,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9728,2113,2029,1464,117,32,472,2020-09-14,2.7354260089686098,0.43137254901960786,0.3931888544891641,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5555555555555556,26.10097616067825,4.2142111656851124,3.7585261466354205,7.963178350337312,7.778241148211992,1.7405854317677185,5.2298145611909685,0.61,0.132,0.127,0.092,0.007,0.002,0.03,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9797,2126,2036,1467,119,32,475,2020-09-15,2.7354260089686098,0.43137254901960786,0.3931888544891641,0.8272727272727273,0.7777777777777779,0.18181818181818182,0.5555555555555556,26.28610849569951,4.240138636179153,3.7714929692211516,7.979496338760134,7.911202535360915,1.7405854317677185,5.2630549079782,0.61,0.132,0.127,0.091,0.007,0.002,0.03,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9863,2139,2058,1467,119,32,487,2020-09-16,2.7354260089686098,0.43137254901960786,0.3931888544891641,0.8272727272727273,0.7777777777777779,0.18181818181818182,0.5555555555555556,26.46319159876332,4.266066106673192,3.812245840204877,7.979496338760134,7.911202535360915,1.7405854317677185,5.396016295127122,0.61,0.132,0.127,0.091,0.007,0.002,0.03,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9867,2142,2058,1467,119,32,488,2020-09-17,2.7354260089686098,0.43137254901960786,0.3931888544891641,0.8272727272727273,0.7777777777777779,0.18181818181818182,0.5555555555555556,26.473923908039914,4.272049369094894,3.812245840204877,7.979496338760134,7.911202535360915,1.7405854317677185,5.407096410722866,0.61,0.132,0.127,0.091,0.007,0.002,0.03,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10045,2174,2103,1482,120,32,499,2020-09-18,2.7354260089686098,0.43137254901960786,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5555555555555556,26.95151167084838,4.335870834926378,3.8956039853988615,8.061086280874246,7.977683228935376,1.7405854317677185,5.528977682276045,0.61,0.132,0.128,0.09,0.007,0.002,0.03,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10104,2199,2116,1493,120,32,505,2020-09-19,2.7354260089686098,0.434640522875817,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5555555555555556,27.10981323267815,4.3857313551072235,3.9196852273437903,8.120918905091262,7.977683228935376,1.7405854317677185,5.595458375850507,0.61,0.133,0.128,0.09,0.007,0.002,0.03,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10133,2205,2135,1500,122,33,515,2020-09-20,2.7309417040358746,0.43137254901960786,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,27.187622474933463,4.397697879950626,3.9548808886479168,8.15899421141118,8.110644616084299,1.7949787265104598,5.706259531807943,0.609,0.132,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10147,2219,2140,1503,122,33,515,2020-09-21,2.726457399103139,0.434640522875817,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,27.225185557401545,4.425619771251901,3.964142904780582,8.175312199834002,8.110644616084299,1.7949787265104598,5.706259531807943,0.608,0.133,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10187,2233,2148,1513,122,33,516,2020-09-22,2.726457399103139,0.434640522875817,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,27.33250865016749,4.4535416625531745,3.9789621305928455,8.229705494576743,8.110644616084299,1.7949787265104598,5.717339647403686,0.608,0.133,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10282,2248,2158,1521,122,33,521,2020-09-23,2.7309417040358746,0.434640522875817,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,27.587400995486615,4.483457974661682,3.9974861628581753,8.273220130370937,8.110644616084299,1.7949787265104598,5.772740225382404,0.609,0.133,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10369,2255,2165,1529,122,33,524,2020-09-24,2.7354260089686098,0.434640522875817,0.3931888544891641,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,27.820828722252546,4.4974189203123185,4.010452985443906,8.31673476616513,8.110644616084299,1.7949787265104598,5.805980572169634,0.61,0.133,0.127,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10415,2260,2170,1535,122,33,524,2020-09-25,2.739910313901345,0.43137254901960786,0.3931888544891641,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,27.944250278933385,4.507391024348488,4.0197150015765715,8.349370743010775,8.110644616084299,1.7949787265104598,5.805980572169634,0.611,0.132,0.127,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10460,2278,2179,1544,123,33,526,2020-09-26,2.7354260089686098,0.434640522875817,0.3931888544891641,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,28.064988758295076,4.543290598878698,4.036386630615368,8.398324708279242,8.177125309658761,1.7949787265104598,5.828140803361122,0.61,0.133,0.127,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10482,2285,2193,1548,123,33,533,2020-09-27,2.7354260089686098,0.434640522875817,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,28.124016459316348,4.5572515445293345,4.0623202757868295,8.420082026176338,8.177125309658761,1.7949787265104598,5.905701612531327,0.61,0.133,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10488,2294,2202,1549,123,33,532,2020-09-28,2.7309417040358746,0.434640522875817,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,28.14011492323124,4.575201331794439,4.078991904825626,8.425521355650613,8.177125309658761,1.7949787265104598,5.894621496935583,0.609,0.133,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10516,2307,2210,1558,123,33,532,2020-09-29,2.7309417040358746,0.4379084967320262,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,28.215241088167403,4.601128802288478,4.09381113063789,8.47447532091908,8.177125309658761,1.7949787265104598,5.894621496935583,0.609,0.134,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10634,2321,2233,1567,126,33,541,2020-09-30,2.7309417040358746,0.434640522875817,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,28.531844211826947,4.629050693589752,4.136416404848149,8.523429286187547,8.376567390382146,1.7949787265104598,5.994342537297276,0.609,0.133,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10700,2337,2253,1573,128,35,543,2020-10-01,2.7309417040358746,0.434640522875817,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,28.708927314890758,4.660961426505494,4.173464469378809,8.55606526303319,8.509528777531068,1.9037653159959422,6.016502768488762,0.609,0.133,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10747,2348,2267,1581,128,37,544,2020-10-02,2.7309417040358746,0.434640522875817,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,28.835031948890745,4.682900055385066,4.19939811455027,8.599579898827384,8.509528777531068,2.0125519054814247,6.027582884084506,0.609,0.133,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10798,2362,2275,1586,129,37,545,2020-10-03,2.7309417040358746,0.434640522875817,0.39628482972136225,0.8090909090909091,0.7777777777777779,0.18181818181818182,0.5740740740740741,28.971868892167326,4.71082194668634,4.214217340362534,8.626776546198755,8.57600947110553,2.0125519054814247,6.03866299968025,0.609,0.133,0.128,0.089,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10834,2371,2287,1593,129,37,549,2020-10-04,2.7309417040358746,0.434640522875817,0.39628482972136225,0.8090909090909091,0.7777777777777779,0.18181818181818182,0.5740740740740741,29.06845967565668,4.728771733951445,4.2364461790809305,8.664851852518673,8.57600947110553,2.0125519054814247,6.082983462063224,0.609,0.133,0.128,0.089,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10844,2382,2290,1596,129,37,550,2020-10-05,2.726457399103139,0.4379084967320262,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,29.095290448848164,4.7507103628310166,4.242003388760529,8.681169840941495,8.57600947110553,2.0125519054814247,6.094063577658968,0.608,0.134,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10872,2398,2299,1601,130,37,552,2020-10-06,2.726457399103139,0.4379084967320262,0.3993808049535604,0.8090909090909091,0.7777777777777779,0.18181818181818182,0.5740740740740741,29.17041661378433,4.782621095746759,4.258675017799326,8.708366488312866,8.642490164679991,2.0125519054814247,6.116223808850455,0.608,0.134,0.129,0.089,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10952,2405,2304,1611,130,37,558,2020-10-07,2.7309417040358746,0.4379084967320262,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,29.385062799316223,4.796582041397396,4.26793703393199,8.762759783055607,8.642490164679991,2.0125519054814247,6.182704502424916,0.609,0.134,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11029,2423,2312,1617,131,37,562,2020-10-08,2.7309417040358746,0.4379084967320262,0.39628482972136225,0.8090909090909091,0.7777777777777779,0.18181818181818182,0.5740740740740741,29.59165975289067,4.8324816159276045,4.282756259744255,8.795395759901252,8.708970858254453,2.0125519054814247,6.227024964807891,0.609,0.134,0.128,0.089,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11030,2425,2312,1618,131,37,562,2020-10-09,2.7309417040358746,0.4379084967320262,0.39628482972136225,0.8090909090909091,0.7777777777777779,0.18181818181818182,0.5740740740740741,29.59434283020982,4.836470457542072,4.282756259744255,8.800835089375527,8.708970858254453,2.0125519054814247,6.227024964807891,0.609,0.134,0.128,0.089,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11129,2451,2335,1635,133,37,568,2020-10-10,2.7309417040358746,0.4379084967320262,0.39628482972136225,0.8090909090909091,0.7777777777777779,0.18181818181818182,0.5740740740740741,29.859967484805537,4.888325398530152,4.3253615339545135,8.893303690438186,8.841932245403376,2.0125519054814247,6.293505658382352,0.609,0.134,0.128,0.089,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11168,2465,2346,1637,133,37,571,2020-10-11,2.726457399103139,0.4379084967320262,0.39628482972136225,0.8090909090909091,0.7777777777777779,0.18181818181818182,0.5740740740740741,29.964607500252335,4.916247289831426,4.345737969446376,8.904182349386735,8.841932245403376,2.0125519054814247,6.326746005169583,0.608,0.134,0.128,0.089,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11184,2472,2352,1639,133,39,574,2020-10-12,2.726457399103139,0.4379084967320262,0.39628482972136225,0.8090909090909091,0.7777777777777779,0.18181818181818182,0.5740740740740741,30.007536737358713,4.930208235482063,4.356852388805574,8.915061008335282,8.841932245403376,2.121338494966907,6.359986351956813,0.608,0.134,0.128,0.089,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11230,2484,2359,1640,134,39,573,2020-10-13,2.726457399103139,0.44117647058823534,0.39628482972136225,0.8090909090909091,0.7777777777777779,0.18181818181818182,0.5740740740740741,30.13095829403955,4.954141285168869,4.369819211391305,8.920500337809557,8.908412938977838,2.121338494966907,6.34890623636107,0.608,0.135,0.128,0.089,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11299,2493,2368,1642,134,40,576,2020-10-14,2.7309417040358746,0.4379084967320262,0.39628482972136225,0.8090909090909091,0.7777777777777779,0.18181818181818182,0.5740740740740741,30.31609062906081,4.972091072433973,4.386490840430102,8.931378996758106,8.908412938977838,2.175731789709648,6.382146583148301,0.609,0.134,0.128,0.089,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11333,2494,2369,1643,134,40,587,2020-10-15,2.7309417040358746,0.4379084967320262,0.3931888544891641,0.7999999999999999,0.7777777777777779,0.18181818181818182,0.5925925925925926,30.407315257911865,4.9740854932412075,4.388343243656634,8.936818326232379,8.908412938977838,2.175731789709648,6.50402785470148,0.609,0.134,0.127,0.088,0.007,0.002,0.032,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11359,2490,2373,1649,134,40,590,2020-10-16,2.7354260089686098,0.4379084967320262,0.3931888544891641,0.7999999999999999,0.7777777777777779,0.18181818181818182,0.5925925925925926,30.47707526820973,4.966107810012272,4.395752856562766,8.969454303078024,8.908412938977838,2.175731789709648,6.537268201488711,0.61,0.134,0.127,0.088,0.007,0.002,0.032,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11402,2497,2378,1652,136,39,593,2020-10-17,2.7354260089686098,0.4379084967320262,0.3931888544891641,0.7999999999999999,0.7777777777777779,0.18181818181818182,0.5925925925925926,30.592447592933123,4.980068755662909,4.405014872695431,8.985772291500846,9.04137432612676,2.121338494966907,6.570508548275941,0.61,0.134,0.127,0.088,0.007,0.002,0.032,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11465,2527,2398,1658,135,39,598,2020-10-18,2.7309417040358746,0.4379084967320262,0.3931888544891641,0.7999999999999999,0.7777777777777779,0.18181818181818182,0.5925925925925926,30.761481464039488,5.039901379879924,4.442062937226091,9.01840826834649,8.974893632552298,2.121338494966907,6.625909126254659,0.609,0.134,0.127,0.088,0.007,0.002,0.032,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11568,2544,2415,1665,135,39,602,2020-10-20,2.7354260089686098,0.4379084967320262,0.3931888544891641,0.7999999999999999,0.7777777777777779,0.18181818181818182,0.5925925925925926,31.0378384279118,5.0738065336029,4.473553792077152,9.05648357466641,8.974893632552298,2.121338494966907,6.670229588637634,0.61,0.134,0.127,0.088,0.007,0.002,0.032,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11721,2570,2439,1679,136,39,617,2020-10-22,2.7354260089686098,0.4379084967320262,0.3931888544891641,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.5925925925925926,31.448349257741548,5.12566147459098,4.518011469513944,9.132634187306248,9.04137432612676,2.121338494966907,6.836431322573787,0.61,0.134,0.127,0.087,0.007,0.002,0.032,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11869,2614,2471,1693,137,40,637,2020-10-25,2.7354260089686098,0.4379084967320262,0.3931888544891641,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.6111111111111112,31.845444700975552,5.213415990109269,4.5772883727629985,9.208784799946086,9.107855019701221,2.175731789709648,7.058033634488659,0.61,0.134,0.127,0.087,0.007,0.002,0.033,0.306,0.11,0.011,0.323,0.009,0.223,0.054
11903,2644,2483,1702,137,40,636,2020-10-27,2.7309417040358746,0.44117647058823534,0.3931888544891641,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.6111111111111112,31.936669329826607,5.273248614326284,4.599517211481395,9.257738765214553,9.107855019701221,2.175731789709648,7.0469535188929155,0.609,0.135,0.127,0.087,0.007,0.002,0.033,0.306,0.11,0.011,0.323,0.009,0.223,0.054
12009,2670,2501,1711,142,41,650,2020-10-29,2.7309417040358746,0.44117647058823534,0.3931888544891641,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.6111111111111112,32.22107552565637,5.325103555314364,4.632860469558988,9.30669273048302,9.440258487573528,2.230125084452389,7.202075137233326,0.609,0.135,0.127,0.087,0.007,0.002,0.033,0.306,0.11,0.011,0.323,0.009,0.223,0.054
12164,2751,2532,1738,143,41,663,2020-10-31,2.7219730941704037,0.4477124183006536,0.39009287925696595,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.6111111111111112,32.63695251012441,5.486651640700305,4.69028496958151,9.45355462628842,9.50673918114799,2.230125084452389,7.346116639977992,0.607,0.137,0.126,0.087,0.007,0.002,0.033,0.306,0.11,0.011,0.323,0.009,0.223,0.054
12164,2751,2532,1738,143,41,663,2020-11-01,2.7219730941704037,0.4477124183006536,0.39009287925696595,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.6111111111111112,32.63695251012441,5.486651640700305,4.69028496958151,9.45355462628842,9.50673918114799,2.230125084452389,7.346116639977992,0.607,0.137,0.126,0.087,0.007,0.002,0.033,0.306,0.11,0.011,0.323,0.009,0.223,0.054
12201,2773,2545,1754,143,41,664,2020-11-03,2.717488789237668,0.4509803921568628,0.39009287925696595,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.6111111111111112,32.73622637093291,5.53052889845945,4.714366211526439,9.540583897876807,9.50673918114799,2.230125084452389,7.357196755573735,0.606,0.138,0.126,0.087,0.007,0.002,0.033,0.306,0.11,0.011,0.323,0.009,0.223,0.054
12379,2820,2580,1766,146,40,680,2020-11-05,2.717488789237668,0.4509803921568628,0.39009287925696595,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.6111111111111112,33.21381413374137,5.624266676399441,4.779200324455094,9.605855851568096,9.706181261871375,2.175731789709648,7.534478605105633,0.606,0.138,0.126,0.087,0.007,0.002,0.033,0.306,0.11,0.011,0.323,0.009,0.223,0.054
12537,2885,2639,1803,150,41,709,2020-11-08,2.708520179372197,0.45424836601307195,0.3931888544891641,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.6296296296296297,33.637740350166865,5.75390402886964,4.88849211482054,9.807111042116238,9.97210403616922,2.230125084452389,7.855801957382196,0.604,0.139,0.127,0.087,0.007,0.002,0.034,0.306,0.11,0.011,0.323,0.009,0.223,0.054
12616,2918,2665,1822,151,41,711,2020-11-10,2.704035874439462,0.45424836601307195,0.3931888544891641,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.6296296296296297,33.84970345837961,5.819719915508357,4.936654598710398,9.910458302127447,10.038584729743683,2.230125084452389,7.877962188573684,0.603,0.139,0.127,0.087,0.007,0.002,0.034,0.306,0.11,0.011,0.323,0.009,0.223,0.054
12764,2949,2707,1852,154,42,737,2020-11-11,2.6995515695067263,0.45424836601307195,0.39628482972136225,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.6481481481481483,34.24679890161361,5.8815469605326065,5.0144555342247825,10.073638186355671,10.238026810467067,2.2845183791951307,8.166045194063017,0.602,0.139,0.128,0.087,0.007,0.002,0.035,0.306,0.11,0.011,0.323,0.009,0.223,0.054
12764,2949,2707,1852,154,42,737,2020-11-12,2.6995515695067263,0.45424836601307195,0.39628482972136225,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.6481481481481483,34.24679890161361,5.8815469605326065,5.0144555342247825,10.073638186355671,10.238026810467067,2.2845183791951307,8.166045194063017,0.602,0.139,0.128,0.087,0.007,0.002,0.035,0.306,0.11,0.011,0.323,0.009,0.223,0.054
12932,3044,2770,1889,159,44,763,2020-11-15,2.68609865470852,0.46078431372549017,0.39628482972136225,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.6481481481481483,34.697555891230586,6.071016937219822,5.13115693749636,10.274893376903814,10.570430278339375,2.393304968680613,8.45412819955235,0.599,0.141,0.128,0.087,0.007,0.002,0.035,0.306,0.11,0.011,0.323,0.009,0.223,0.054
13045,3141,2823,1922,163,45,764,2020-11-16,2.6726457399103136,0.46732026143790845,0.3993808049535604,0.7999999999999999,0.7777777777777779,0.18181818181818182,0.6481481481481483,35.00074362829439,6.264475755521505,5.229334308502609,10.454391249554858,10.83635305263722,2.447698263423354,8.465208315148093,0.596,0.143,0.129,0.088,0.007,0.002,0.035,0.306,0.11,0.011,0.323,0.009,0.223,0.054
13143,3179,2846,1938,164,45,784,2020-11-17,2.6681614349775784,0.47058823529411764,0.3993808049535604,0.7999999999999999,0.7777777777777779,0.18181818181818182,0.6481481481481483,35.26368520557096,6.340263746196391,5.271939582712867,10.541420521143245,10.902833746211682,2.447698263423354,8.686810627062965,0.595,0.144,0.129,0.088,0.007,0.002,0.035,0.306,0.11,0.011,0.323,0.009,0.223,0.054
13290,3208,2865,1956,165,46,795,2020-11-18,2.6681614349775784,0.47058823529411764,0.39628482972136225,0.7999999999999999,0.7777777777777779,0.18181818181818182,0.6666666666666666,35.65809757148581,6.398101949606172,5.307135244016994,10.639328451680178,10.969314439786142,2.5020915581660956,8.808691898616145,0.595,0.144,0.128,0.088,0.007,0.002,0.036,0.306,0.11,0.011,0.323,0.009,0.223,0.054
13290,3208,2865,1956,165,46,795,2020-11-19,2.6681614349775784,0.47058823529411764,0.39628482972136225,0.7999999999999999,0.7777777777777779,0.18181818181818182,0.6666666666666666,35.65809757148581,6.398101949606172,5.307135244016994,10.639328451680178,10.969314439786142,2.5020915581660956,8.808691898616145,0.595,0.144,0.128,0.088,0.007,0.002,0.036,0.306,0.11,0.011,0.323,0.009,0.223,0.054
13544,3303,2938,2004,171,48,837,2020-11-22,2.6591928251121075,0.4738562091503268,0.3993808049535604,0.7999999999999999,0.7777777777777779,0.18181818181818182,0.6851851851851851,36.33959921054957,6.587571926293387,5.442360679553901,10.900416266445337,11.368198601232912,2.6108781476515777,9.274056753637375,0.593,0.145,0.129,0.088,0.007,0.002,0.037,0.306,0.11,0.011,0.323,0.009,0.223,0.054
13749,3369,2980,2044,172,49,843,2020-11-23,2.654708520179372,0.4738562091503268,0.39628482972136225,0.7999999999999999,0.7777777777777779,0.18181818181818182,0.6666666666666666,36.88963006097505,6.719203699570821,5.520161615068287,11.1179894454163,11.434679294807372,2.665271442394319,9.340537447211837,0.592,0.145,0.128,0.088,0.007,0.002,0.036,0.306,0.11,0.011,0.323,0.009,0.223,0.054
13749,3369,2980,2044,172,49,843,2020-11-24,2.654708520179372,0.4738562091503268,0.39628482972136225,0.7999999999999999,0.7777777777777779,0.18181818181818182,0.6666666666666666,36.88963006097505,6.719203699570821,5.520161615068287,11.1179894454163,11.434679294807372,2.665271442394319,9.340537447211837,0.592,0.145,0.128,0.088,0.007,0.002,0.036,0.306,0.11,0.011,0.323,0.009,0.223,0.054
13885,3410,3026,2076,178,49,866,2020-11-26,2.6502242152466366,0.4738562091503268,0.3993808049535604,0.7999999999999999,0.888888888888889,0.18181818181818182,0.6851851851851851,37.254528576379265,6.800974952667409,5.605372163488804,11.292047988593072,11.833563456254142,2.665271442394319,9.595380105913938,0.591,0.145,0.129,0.088,0.008,0.002,0.037,0.306,0.11,0.011,0.323,0.009,0.223,0.054
